"","X","Y","count","label"
"3795",145,475,9,"r2"
"3796",155,475,4,"r2"
"3797",165,475,10,"r2"
"3798",175,475,8,"r2"
"3799",185,475,10,"r2"
"3800",195,475,10,"r2"
"3801",205,475,5,"r2"
"3802",215,475,6,"r2"
"3803",225,475,4,"r2"
"3804",235,475,3,"r2"
"3805",245,475,2,"r2"
"3806",255,475,1,"r2"
"3807",265,475,9,"r2"
"3808",275,475,2,"r2"
"3809",285,475,1,"r2"
"3810",295,475,8,"r2"
"3811",305,475,10,"r2"
"3812",315,475,10,"r2"
"3813",325,475,1,"r2"
"3814",335,475,9,"r2"
"3815",345,475,8,"r2"
"3816",355,475,8,"r2"
"3817",365,475,9,"r2"
"3818",375,475,8,"r2"
"3819",385,475,9,"r2"
"3820",395,475,6,"r2"
"3821",405,475,6,"r2"
"3822",415,475,8,"r2"
"3823",425,475,5,"r2"
"3824",435,475,6,"r2"
"3825",445,475,5,"r2"
"3826",455,475,6,"r2"
"3827",465,475,8,"r2"
"3828",475,475,5,"r2"
"3829",485,475,5,"r2"
"3830",495,475,8,"r2"
"3831",505,475,6,"r2"
"3832",515,475,10,"r2"
"3833",525,475,1,"r2"
"3834",535,475,8,"r2"
"3835",545,475,4,"r2"
"3836",555,475,2,"r2"
"3837",565,475,10,"r2"
"3838",575,475,6,"r2"
"3839",585,475,8,"r2"
"3840",595,475,4,"r2"
"3841",605,475,5,"r2"
"3842",615,475,5,"r2"
"3843",625,475,3,"r2"
"3844",635,475,5,"r2"
"3845",645,475,9,"r2"
"3846",655,475,5,"r2"
"3847",665,475,7,"r2"
"3848",675,475,3,"r2"
"3849",685,475,8,"r2"
"3850",695,475,2,"r2"
"3851",705,475,8,"r2"
"3852",715,475,4,"r2"
"3853",725,475,4,"r2"
"3854",735,475,7,"r2"
"3855",745,475,6,"r2"
"3856",755,475,6,"r2"
"3857",765,475,4,"r2"
"3858",775,475,6,"r2"
"3859",785,475,6,"r2"
"3860",795,475,9,"r2"
"3861",805,475,5,"r2"
"3862",815,475,1,"r2"
"3863",825,475,9,"r2"
"3864",835,475,8,"r2"
"3865",845,475,6,"r2"
"3866",855,475,2,"r2"
"3867",865,475,4,"r2"
"3868",875,475,1,"r2"
"3869",885,475,1,"r2"
"3870",895,475,2,"r2"
"3871",5,465,3,"r2"
"3872",15,465,10,"r2"
"3873",25,465,8,"r2"
"3874",35,465,10,"r2"
"3875",45,465,8,"r2"
"3876",55,465,3,"r2"
"3877",65,465,10,"r2"
"3878",75,465,3,"r2"
"3879",85,465,6,"r2"
"3880",95,465,6,"r2"
"3881",105,465,7,"r2"
"3882",115,465,5,"r2"
"3883",125,465,8,"r2"
"3884",135,465,1,"r2"
"3885",145,465,5,"r2"
"3886",155,465,4,"r2"
"3887",165,465,8,"r2"
"3888",175,465,2,"r2"
"3889",185,465,1,"r2"
"3890",195,465,9,"r2"
"3891",205,465,4,"r2"
"3892",215,465,7,"r2"
"3893",225,465,10,"r2"
"3894",235,465,3,"r2"
"3895",245,465,2,"r2"
"3896",255,465,3,"r2"
"3897",265,465,4,"r2"
"3898",275,465,1,"r2"
"3899",285,465,8,"r2"
"3900",295,465,7,"r2"
"3901",305,465,1,"r2"
"3902",315,465,6,"r2"
"3903",325,465,9,"r2"
"3904",335,465,6,"r2"
"3905",345,465,2,"r2"
"3906",355,465,5,"r2"
"3907",365,465,4,"r2"
"3908",375,465,5,"r2"
"3909",385,465,3,"r2"
"3910",395,465,1,"r2"
"3911",405,465,9,"r2"
"3912",415,465,8,"r2"
"3913",425,465,9,"r2"
"3914",435,465,10,"r2"
"3915",445,465,6,"r2"
"3916",455,465,7,"r2"
"3917",465,465,4,"r2"
"3918",475,465,8,"r2"
"3919",485,465,6,"r2"
"3920",495,465,10,"r2"
"3921",505,465,10,"r2"
"3922",515,465,5,"r2"
"3923",525,465,3,"r2"
"3924",535,465,6,"r2"
"3925",545,465,1,"r2"
"3926",555,465,3,"r2"
"3927",565,465,7,"r2"
"3928",575,465,6,"r2"
"3929",585,465,10,"r2"
"3930",595,465,6,"r2"
"3931",605,465,7,"r2"
"3932",615,465,9,"r2"
"3933",625,465,10,"r2"
"3934",635,465,8,"r2"
"3935",645,465,5,"r2"
"3936",655,465,3,"r2"
"3937",665,465,10,"r2"
"3938",675,465,5,"r2"
"3939",685,465,1,"r2"
"3940",695,465,4,"r2"
"3941",705,465,2,"r2"
"3942",715,465,6,"r2"
"3943",725,465,8,"r2"
"3944",735,465,2,"r2"
"3945",745,465,8,"r2"
"3946",755,465,5,"r2"
"3947",765,465,4,"r2"
"3948",775,465,6,"r2"
"3949",785,465,7,"r2"
"3950",795,465,3,"r2"
"3951",805,465,9,"r2"
"3952",815,465,3,"r2"
"3953",825,465,2,"r2"
"3954",835,465,2,"r2"
"3955",845,465,4,"r2"
"3956",855,465,4,"r2"
"3957",865,465,8,"r2"
"3958",875,465,7,"r2"
"3959",885,465,3,"r2"
"3960",895,465,3,"r2"
"3961",5,455,1,"r2"
"3962",15,455,3,"r2"
"3963",25,455,6,"r2"
"3964",35,455,3,"r2"
"3965",45,455,9,"r2"
"3966",55,455,1,"r2"
"3967",65,455,5,"r2"
"3968",75,455,9,"r2"
"3969",85,455,8,"r2"
"3970",95,455,7,"r2"
"3971",105,455,3,"r2"
"3972",115,455,2,"r2"
"3973",125,455,7,"r2"
"3974",135,455,7,"r2"
"3975",145,455,10,"r2"
"3976",155,455,8,"r2"
"3977",165,455,5,"r2"
"3978",175,455,9,"r2"
"3979",185,455,3,"r2"
"3980",195,455,2,"r2"
"3981",205,455,3,"r2"
"3982",215,455,3,"r2"
"3983",225,455,4,"r2"
"3984",235,455,1,"r2"
"3985",245,455,1,"r2"
"3986",255,455,10,"r2"
"3987",265,455,7,"r2"
"3988",275,455,1,"r2"
"3989",285,455,8,"r2"
"3990",295,455,8,"r2"
"3991",305,455,4,"r2"
"3992",315,455,3,"r2"
"3993",325,455,5,"r2"
"3994",335,455,3,"r2"
"3995",345,455,5,"r2"
"3996",355,455,9,"r2"
"3997",365,455,1,"r2"
"3998",375,455,7,"r2"
"3999",385,455,1,"r2"
"4000",395,455,9,"r2"
"4001",405,455,1,"r2"
"4002",415,455,2,"r2"
"4003",425,455,1,"r2"
"4004",435,455,10,"r2"
"4005",445,455,9,"r2"
"4006",455,455,2,"r2"
"4007",465,455,5,"r2"
"4008",475,455,3,"r2"
"4009",485,455,10,"r2"
"4010",495,455,9,"r2"
"4011",505,455,1,"r2"
"4012",515,455,6,"r2"
"4013",525,455,8,"r2"
"4014",535,455,8,"r2"
"4015",545,455,9,"r2"
"4016",555,455,2,"r2"
"4017",565,455,6,"r2"
"4018",575,455,10,"r2"
"4019",585,455,1,"r2"
"4020",595,455,4,"r2"
"4021",605,455,10,"r2"
"4022",615,455,10,"r2"
"4023",625,455,9,"r2"
"4024",635,455,10,"r2"
"4025",645,455,9,"r2"
"4026",655,455,10,"r2"
"4027",665,455,10,"r2"
"4028",675,455,10,"r2"
"4029",685,455,5,"r2"
"4030",695,455,6,"r2"
"4031",705,455,6,"r2"
"4032",715,455,5,"r2"
"4033",725,455,7,"r2"
"4034",735,455,6,"r2"
"4035",745,455,6,"r2"
"4036",755,455,9,"r2"
"4037",765,455,5,"r2"
"4038",775,455,2,"r2"
"4039",785,455,2,"r2"
"4040",795,455,7,"r2"
"4041",805,455,2,"r2"
"4042",815,455,6,"r2"
"4043",825,455,3,"r2"
"4044",835,455,9,"r2"
"4045",845,455,2,"r2"
"4046",855,455,7,"r2"
"4047",865,455,5,"r2"
"4048",875,455,6,"r2"
"4049",885,455,1,"r2"
"4050",895,455,6,"r2"
"4051",5,445,9,"r2"
"4052",15,445,8,"r2"
"4053",25,445,6,"r2"
"4054",35,445,3,"r2"
"4055",45,445,5,"r2"
"4056",55,445,3,"r2"
"4057",65,445,9,"r2"
"4058",75,445,1,"r2"
"4059",85,445,8,"r2"
"4060",95,445,5,"r2"
"4061",105,445,10,"r2"
"4062",115,445,6,"r2"
"4063",125,445,9,"r2"
"4064",135,445,3,"r2"
"4065",145,445,2,"r2"
"4066",155,445,10,"r2"
"4067",165,445,8,"r2"
"4068",175,445,4,"r2"
"4069",185,445,7,"r2"
"4070",195,445,4,"r2"
"4071",205,445,6,"r2"
"4072",215,445,7,"r2"
"4073",225,445,3,"r2"
"4074",235,445,2,"r2"
"4075",245,445,10,"r2"
"4076",255,445,10,"r2"
"4077",265,445,8,"r2"
"4078",275,445,8,"r2"
"4079",285,445,4,"r2"
"4080",295,445,10,"r2"
"4081",305,445,6,"r2"
"4082",315,445,8,"r2"
"4083",325,445,10,"r2"
"4084",335,445,4,"r2"
"4085",345,445,3,"r2"
"4086",355,445,8,"r2"
"4087",365,445,8,"r2"
"4088",375,445,7,"r2"
"4089",385,445,7,"r2"
"4090",395,445,1,"r2"
"4091",405,445,5,"r2"
"4092",415,445,4,"r2"
"4093",425,445,9,"r2"
"4094",435,445,6,"r2"
"4095",445,445,7,"r2"
"4096",455,445,5,"r2"
"4097",465,445,2,"r2"
"4098",475,445,5,"r2"
"4099",485,445,9,"r2"
"4100",495,445,6,"r2"
"4101",505,445,10,"r2"
"4102",515,445,3,"r2"
"4103",525,445,9,"r2"
"4104",535,445,1,"r2"
"4105",545,445,3,"r2"
"4106",555,445,10,"r2"
"4107",565,445,4,"r2"
"4108",575,445,1,"r2"
"4109",585,445,9,"r2"
"4110",595,445,10,"r2"
"4111",605,445,4,"r2"
"4112",615,445,1,"r2"
"4113",625,445,9,"r2"
"4114",635,445,6,"r2"
"4115",645,445,2,"r2"
"4116",655,445,8,"r2"
"4117",665,445,3,"r2"
"4118",675,445,3,"r2"
"4119",685,445,10,"r2"
"4120",695,445,1,"r2"
"4121",705,445,3,"r2"
"4122",715,445,3,"r2"
"4123",725,445,4,"r2"
"4124",735,445,6,"r2"
"4125",745,445,2,"r2"
"4126",755,445,9,"r2"
"4127",765,445,2,"r2"
"4128",775,445,7,"r2"
"4129",785,445,2,"r2"
"4130",795,445,4,"r2"
"4131",805,445,8,"r2"
"4132",815,445,2,"r2"
"4133",825,445,8,"r2"
"4134",835,445,10,"r2"
"4135",845,445,9,"r2"
"4136",855,445,10,"r2"
"4137",865,445,9,"r2"
"4138",875,445,8,"r2"
"4139",885,445,5,"r2"
"4140",895,445,10,"r2"
"4141",5,435,3,"r2"
"4142",15,435,8,"r2"
"4143",25,435,5,"r2"
"4144",35,435,9,"r2"
"4145",45,435,1,"r2"
"4146",55,435,3,"r2"
"4147",65,435,10,"r2"
"4148",75,435,10,"r2"
"4149",85,435,2,"r2"
"4150",95,435,8,"r2"
"4151",105,435,8,"r2"
"4152",115,435,3,"r2"
"4153",125,435,1,"r2"
"4154",135,435,2,"r2"
"4155",145,435,1,"r2"
"4156",155,435,1,"r2"
"4157",165,435,4,"r2"
"4158",175,435,8,"r2"
"4159",185,435,3,"r2"
"4160",195,435,5,"r2"
"4161",205,435,4,"r2"
"4162",215,435,8,"r2"
"4163",225,435,4,"r2"
"4164",235,435,5,"r2"
"4165",245,435,8,"r2"
"4166",255,435,2,"r2"
"4167",265,435,7,"r2"
"4168",275,435,7,"r2"
"4169",285,435,4,"r2"
"4170",295,435,8,"r2"
"4171",305,435,8,"r2"
"4172",315,435,9,"r2"
"4173",325,435,6,"r2"
"4174",335,435,2,"r2"
"4175",345,435,10,"r2"
"4176",355,435,8,"r2"
"4177",365,435,2,"r2"
"4178",375,435,7,"r2"
"4179",385,435,3,"r2"
"4180",395,435,4,"r2"
"4181",405,435,6,"r2"
"4182",415,435,5,"r2"
"4183",425,435,4,"r2"
"4184",435,435,8,"r2"
"4185",445,435,9,"r2"
"4186",455,435,2,"r2"
"4187",465,435,8,"r2"
"4188",475,435,5,"r2"
"4189",485,435,3,"r2"
"4190",495,435,6,"r2"
"4191",505,435,5,"r2"
"4192",515,435,1,"r2"
"4193",525,435,3,"r2"
"4194",535,435,2,"r2"
"4195",545,435,8,"r2"
"4196",555,435,5,"r2"
"4197",565,435,7,"r2"
"4198",575,435,7,"r2"
"4199",585,435,6,"r2"
"4200",595,435,10,"r2"
"4201",605,435,8,"r2"
"4202",615,435,7,"r2"
"4203",625,435,7,"r2"
"4204",635,435,9,"r2"
"4205",645,435,5,"r2"
"4206",655,435,10,"r2"
"4207",665,435,10,"r2"
"4208",675,435,10,"r2"
"4209",685,435,5,"r2"
"4210",695,435,5,"r2"
"4211",705,435,7,"r2"
"4212",715,435,7,"r2"
"4213",725,435,10,"r2"
"4214",735,435,9,"r2"
"4215",745,435,1,"r2"
"4216",755,435,8,"r2"
"4217",765,435,1,"r2"
"4218",775,435,3,"r2"
"4219",785,435,5,"r2"
"4220",795,435,4,"r2"
"4221",805,435,2,"r2"
"4222",815,435,9,"r2"
"4223",825,435,8,"r2"
"4224",835,435,6,"r2"
"4225",845,435,5,"r2"
"4226",855,435,10,"r2"
"4227",865,435,4,"r2"
"4228",875,435,3,"r2"
"4229",885,435,9,"r2"
"4230",895,435,4,"r2"
"4231",5,425,4,"r2"
"4232",15,425,10,"r2"
"4233",25,425,10,"r2"
"4234",35,425,4,"r2"
"4235",45,425,3,"r2"
"4236",55,425,3,"r2"
"4237",65,425,3,"r2"
"4238",75,425,5,"r2"
"4239",85,425,8,"r2"
"4240",95,425,3,"r2"
"4241",105,425,9,"r2"
"4242",115,425,7,"r2"
"4243",125,425,9,"r2"
"4244",135,425,7,"r2"
"4245",145,425,5,"r2"
"4246",155,425,8,"r2"
"4247",165,425,8,"r2"
"4248",175,425,4,"r2"
"4249",185,425,1,"r2"
"4250",195,425,7,"r2"
"4251",205,425,8,"r2"
"4252",215,425,8,"r2"
"4253",225,425,5,"r2"
"4254",235,425,4,"r2"
"4255",245,425,1,"r2"
"4256",255,425,6,"r2"
"4257",265,425,8,"r2"
"4258",275,425,2,"r2"
"4259",285,425,2,"r2"
"4260",295,425,1,"r2"
"4261",305,425,4,"r2"
"4262",315,425,7,"r2"
"4263",325,425,10,"r2"
"4264",335,425,6,"r2"
"4265",345,425,9,"r2"
"4266",355,425,6,"r2"
"4267",365,425,1,"r2"
"4268",375,425,10,"r2"
"4269",385,425,6,"r2"
"4270",395,425,10,"r2"
"4271",405,425,3,"r2"
"4272",415,425,7,"r2"
"4273",425,425,2,"r2"
"4274",435,425,1,"r2"
"4275",445,425,1,"r2"
"4276",455,425,7,"r2"
"4277",465,425,9,"r2"
"4278",475,425,3,"r2"
"4279",485,425,6,"r2"
"4280",495,425,9,"r2"
"4281",505,425,9,"r2"
"4282",515,425,7,"r2"
"4283",525,425,6,"r2"
"4284",535,425,1,"r2"
"4285",545,425,9,"r2"
"4286",555,425,6,"r2"
"4287",565,425,3,"r2"
"4288",575,425,6,"r2"
"4289",585,425,8,"r2"
"4290",595,425,4,"r2"
"4291",605,425,6,"r2"
"4292",615,425,4,"r2"
"4293",625,425,2,"r2"
"4294",635,425,3,"r2"
"4295",645,425,10,"r2"
"4296",655,425,4,"r2"
"4297",665,425,8,"r2"
"4298",675,425,2,"r2"
"4299",685,425,10,"r2"
"4300",695,425,10,"r2"
"4301",705,425,8,"r2"
"4302",715,425,3,"r2"
"4303",725,425,6,"r2"
"4304",735,425,9,"r2"
"4305",745,425,3,"r2"
"4306",755,425,4,"r2"
"4307",765,425,2,"r2"
"4308",775,425,9,"r2"
"4309",785,425,8,"r2"
"4310",795,425,6,"r2"
"4311",805,425,8,"r2"
"4312",815,425,6,"r2"
"4313",825,425,5,"r2"
"4314",835,425,9,"r2"
"4315",845,425,10,"r2"
"4316",855,425,6,"r2"
"4317",865,425,4,"r2"
"4318",875,425,6,"r2"
"4319",885,425,1,"r2"
"4320",895,425,9,"r2"
"4321",5,415,3,"r2"
"4322",15,415,7,"r2"
"4323",25,415,8,"r2"
"4324",35,415,4,"r2"
"4325",45,415,1,"r2"
"4326",55,415,3,"r2"
"4327",65,415,7,"r2"
"4328",75,415,8,"r2"
"4329",85,415,2,"r2"
"4330",95,415,8,"r2"
"4331",105,415,2,"r2"
"4332",115,415,3,"r2"
"4333",125,415,2,"r2"
"4334",135,415,6,"r2"
"4335",145,415,4,"r2"
"4336",155,415,1,"r2"
"4337",165,415,7,"r2"
"4338",175,415,6,"r2"
"4339",185,415,7,"r2"
"4340",195,415,7,"r2"
"4341",205,415,9,"r2"
"4342",215,415,9,"r2"
"4343",225,415,1,"r2"
"4344",235,415,3,"r2"
"4345",245,415,3,"r2"
"4346",255,415,6,"r2"
"4347",265,415,5,"r2"
"4348",275,415,9,"r2"
"4349",285,415,8,"r2"
"4350",295,415,1,"r2"
"4351",305,415,6,"r2"
"4352",315,415,7,"r2"
"4353",325,415,8,"r2"
"4354",335,415,2,"r2"
"4355",345,415,10,"r2"
"4356",355,415,9,"r2"
"4357",365,415,3,"r2"
"4358",375,415,4,"r2"
"4359",385,415,7,"r2"
"4360",395,415,8,"r2"
"4361",405,415,10,"r2"
"4362",415,415,3,"r2"
"4363",425,415,7,"r2"
"4364",435,415,1,"r2"
"4365",445,415,4,"r2"
"4366",455,415,2,"r2"
"4367",465,415,6,"r2"
"4368",475,415,7,"r2"
"4369",485,415,8,"r2"
"4370",495,415,8,"r2"
"4371",505,415,6,"r2"
"4372",515,415,10,"r2"
"4373",525,415,1,"r2"
"4374",535,415,7,"r2"
"4375",545,415,9,"r2"
"4376",555,415,8,"r2"
"4377",565,415,2,"r2"
"4378",575,415,1,"r2"
"4379",585,415,2,"r2"
"4380",595,415,1,"r2"
"4381",605,415,4,"r2"
"4382",615,415,1,"r2"
"4383",625,415,3,"r2"
"4384",635,415,1,"r2"
"4385",645,415,4,"r2"
"4386",655,415,3,"r2"
"4387",665,415,6,"r2"
"4388",675,415,8,"r2"
"4389",685,415,9,"r2"
"4390",695,415,10,"r2"
"4391",705,415,3,"r2"
"4392",715,415,5,"r2"
"4393",725,415,7,"r2"
"4394",735,415,7,"r2"
"4395",745,415,7,"r2"
"4396",755,415,2,"r2"
"4397",765,415,10,"r2"
"4398",775,415,8,"r2"
"4399",785,415,4,"r2"
"4400",795,415,3,"r2"
"4401",805,415,9,"r2"
"4402",815,415,6,"r2"
"4403",825,415,6,"r2"
"4404",835,415,6,"r2"
"4405",845,415,1,"r2"
"4406",855,415,5,"r2"
"4407",865,415,6,"r2"
"4408",875,415,4,"r2"
"4409",885,415,9,"r2"
"4410",895,415,5,"r2"
"4411",5,405,10,"r2"
"4412",15,405,2,"r2"
"4413",25,405,3,"r2"
"4414",35,405,5,"r2"
"4415",45,405,3,"r2"
"4416",55,405,1,"r2"
"4417",65,405,6,"r2"
"4418",75,405,2,"r2"
"4419",85,405,5,"r2"
"4420",95,405,8,"r2"
"4421",105,405,10,"r2"
"4422",115,405,6,"r2"
"4423",125,405,7,"r2"
"4424",135,405,6,"r2"
"4425",145,405,1,"r2"
"4426",155,405,6,"r2"
"4427",165,405,2,"r2"
"4428",175,405,2,"r2"
"4429",185,405,4,"r2"
"4430",195,405,3,"r2"
"4431",205,405,1,"r2"
"4432",215,405,6,"r2"
"4433",225,405,8,"r2"
"4434",235,405,1,"r2"
"4435",245,405,1,"r2"
"4436",255,405,8,"r2"
"4437",265,405,1,"r2"
"4438",275,405,10,"r2"
"4439",285,405,7,"r2"
"4440",295,405,2,"r2"
"4441",305,405,5,"r2"
"4442",315,405,4,"r2"
"4443",325,405,2,"r2"
"4444",335,405,6,"r2"
"4445",345,405,8,"r2"
"4446",355,405,7,"r2"
"4447",365,405,7,"r2"
"4448",375,405,8,"r2"
"4449",385,405,10,"r2"
"4450",395,405,2,"r2"
"4451",405,405,6,"r2"
"4452",415,405,7,"r2"
"4453",425,405,1,"r2"
"4454",435,405,1,"r2"
"4455",445,405,6,"r2"
"4456",455,405,5,"r2"
"4457",465,405,3,"r2"
"4458",475,405,5,"r2"
"4459",485,405,4,"r2"
"4460",495,405,9,"r2"
"4461",505,405,8,"r2"
"4462",515,405,5,"r2"
"4463",525,405,10,"r2"
"4464",535,405,2,"r2"
"4465",545,405,10,"r2"
"4466",555,405,1,"r2"
"4467",565,405,1,"r2"
"4468",575,405,7,"r2"
"4469",585,405,5,"r2"
"4470",595,405,6,"r2"
"4471",605,405,2,"r2"
"4472",615,405,2,"r2"
"4473",625,405,6,"r2"
"4474",635,405,10,"r2"
"4475",645,405,8,"r2"
"4476",655,405,7,"r2"
"4477",665,405,7,"r2"
"4478",675,405,10,"r2"
"4479",685,405,2,"r2"
"4480",695,405,4,"r2"
"4481",705,405,7,"r2"
"4482",715,405,1,"r2"
"4483",725,405,1,"r2"
"4484",735,405,8,"r2"
"4485",745,405,6,"r2"
"4486",755,405,8,"r2"
"4487",765,405,2,"r2"
"4488",775,405,3,"r2"
"4489",785,405,1,"r2"
"4490",795,405,2,"r2"
"4491",805,405,1,"r2"
"4492",815,405,9,"r2"
"4493",825,405,7,"r2"
"4494",835,405,8,"r2"
"4495",845,405,10,"r2"
"4496",855,405,9,"r2"
"4497",865,405,2,"r2"
"4498",875,405,10,"r2"
"4499",885,405,5,"r2"
"4500",895,405,3,"r2"
"4501",5,395,10,"r2"
"4502",15,395,7,"r2"
"4503",25,395,10,"r2"
"4504",35,395,3,"r2"
"4505",45,395,9,"r2"
"4506",55,395,4,"r2"
"4507",65,395,1,"r2"
"4508",75,395,2,"r2"
"4509",85,395,1,"r2"
"4510",95,395,3,"r2"
"4511",105,395,8,"r2"
"4512",115,395,7,"r2"
"4513",125,395,9,"r2"
"4514",135,395,1,"r2"
"4515",145,395,8,"r2"
"4516",155,395,10,"r2"
"4517",165,395,3,"r2"
"4518",175,395,2,"r2"
"4519",185,395,9,"r2"
"4520",195,395,6,"r2"
"4521",205,395,7,"r2"
"4522",215,395,9,"r2"
"4523",225,395,8,"r2"
"4524",235,395,7,"r2"
"4525",245,395,7,"r2"
"4526",255,395,7,"r2"
"4527",265,395,9,"r2"
"4528",275,395,4,"r2"
"4529",285,395,1,"r2"
"4530",295,395,3,"r2"
"4531",305,395,3,"r2"
"4532",315,395,5,"r2"
"4533",325,395,5,"r2"
"4534",335,395,8,"r2"
"4535",345,395,2,"r2"
"4536",355,395,9,"r2"
"4537",365,395,6,"r2"
"4538",375,395,1,"r2"
"4539",385,395,2,"r2"
"4540",395,395,8,"r2"
"4541",405,395,8,"r2"
"4542",415,395,8,"r2"
"4543",425,395,5,"r2"
"4544",435,395,6,"r2"
"4545",445,395,7,"r2"
"4546",455,395,6,"r2"
"4547",465,395,1,"r2"
"4548",475,395,3,"r2"
"4549",485,395,5,"r2"
"4550",495,395,10,"r2"
"4551",505,395,5,"r2"
"4552",515,395,7,"r2"
"4553",525,395,4,"r2"
"4554",535,395,7,"r2"
"4555",545,395,9,"r2"
"4556",555,395,5,"r2"
"4557",565,395,9,"r2"
"4558",575,395,10,"r2"
"4559",585,395,3,"r2"
"4560",595,395,8,"r2"
"4561",605,395,4,"r2"
"4562",615,395,1,"r2"
"4563",625,395,10,"r2"
"4564",635,395,2,"r2"
"4565",645,395,10,"r2"
"4566",655,395,4,"r2"
"4567",665,395,4,"r2"
"4568",675,395,4,"r2"
"4569",685,395,1,"r2"
"4570",695,395,2,"r2"
"4571",705,395,10,"r2"
"4572",715,395,2,"r2"
"4573",725,395,1,"r2"
"4574",735,395,7,"r2"
"4575",745,395,6,"r2"
"4576",755,395,7,"r2"
"4577",765,395,7,"r2"
"4578",775,395,6,"r2"
"4579",785,395,8,"r2"
"4580",795,395,6,"r2"
"4581",805,395,1,"r2"
"4582",815,395,9,"r2"
"4583",825,395,2,"r2"
"4584",835,395,8,"r2"
"4585",845,395,7,"r2"
"4586",855,395,3,"r2"
"4587",865,395,8,"r2"
"4588",875,395,7,"r2"
"4589",885,395,8,"r2"
"4590",895,395,1,"r2"
"4591",5,385,6,"r2"
"4592",15,385,3,"r2"
"4593",25,385,8,"r2"
"4594",35,385,6,"r2"
"4595",45,385,8,"r2"
"4596",55,385,4,"r2"
"4597",65,385,6,"r2"
"4598",75,385,9,"r2"
"4599",85,385,9,"r2"
"4600",95,385,2,"r2"
"4601",105,385,3,"r2"
"4602",115,385,8,"r2"
"4603",125,385,6,"r2"
"4604",135,385,10,"r2"
"4605",145,385,9,"r2"
"4606",155,385,8,"r2"
"4607",165,385,3,"r2"
"4608",175,385,4,"r2"
"4609",185,385,5,"r2"
"4610",195,385,10,"r2"
"4611",205,385,8,"r2"
"4612",215,385,3,"r2"
"4613",225,385,8,"r2"
"4614",235,385,1,"r2"
"4615",245,385,2,"r2"
"4616",255,385,10,"r2"
"4617",265,385,3,"r2"
"4618",275,385,10,"r2"
"4619",285,385,2,"r2"
"4620",295,385,2,"r2"
"4621",305,385,2,"r2"
"4622",315,385,10,"r2"
"4623",325,385,8,"r2"
"4624",335,385,1,"r2"
"4625",345,385,8,"r2"
"4626",355,385,6,"r2"
"4627",365,385,10,"r2"
"4628",375,385,1,"r2"
"4629",385,385,8,"r2"
"4630",395,385,10,"r2"
"4631",405,385,4,"r2"
"4632",415,385,6,"r2"
"4633",425,385,8,"r2"
"4634",435,385,6,"r2"
"4635",445,385,1,"r2"
"4636",455,385,8,"r2"
"4637",465,385,9,"r2"
"4638",475,385,9,"r2"
"4639",485,385,6,"r2"
"4640",495,385,5,"r2"
"4641",505,385,4,"r2"
"4642",515,385,7,"r2"
"4643",525,385,9,"r2"
"4644",535,385,5,"r2"
"4645",545,385,8,"r2"
"4646",555,385,4,"r2"
"4647",565,385,6,"r2"
"4648",575,385,2,"r2"
"4649",585,385,9,"r2"
"4650",595,385,2,"r2"
"4651",605,385,9,"r2"
"4652",615,385,7,"r2"
"4653",625,385,3,"r2"
"4654",635,385,9,"r2"
"4655",645,385,6,"r2"
"4656",655,385,6,"r2"
"4657",665,385,4,"r2"
"4658",675,385,4,"r2"
"4659",685,385,10,"r2"
"4660",695,385,6,"r2"
"4661",705,385,1,"r2"
"4662",715,385,9,"r2"
"4663",725,385,7,"r2"
"4664",735,385,7,"r2"
"4665",745,385,5,"r2"
"4666",755,385,4,"r2"
"4667",765,385,4,"r2"
"4668",775,385,3,"r2"
"4669",785,385,10,"r2"
"4670",795,385,8,"r2"
"4671",805,385,3,"r2"
"4672",815,385,10,"r2"
"4673",825,385,8,"r2"
"4674",835,385,7,"r2"
"4675",845,385,8,"r2"
"4676",855,385,4,"r2"
"4677",865,385,7,"r2"
"4678",875,385,6,"r2"
"4679",885,385,8,"r2"
"4680",895,385,2,"r2"
"4681",5,375,6,"r2"
"4682",15,375,1,"r2"
"4683",25,375,5,"r2"
"4684",35,375,9,"r2"
"4685",45,375,2,"r2"
"4686",55,375,1,"r2"
"4687",65,375,4,"r2"
"4688",75,375,8,"r2"
"4689",85,375,10,"r2"
"4690",95,375,5,"r2"
"4691",105,375,9,"r2"
"4692",115,375,3,"r2"
"4693",125,375,4,"r2"
"4694",135,375,5,"r2"
"4695",145,375,9,"r2"
"4696",155,375,8,"r2"
"4697",165,375,2,"r2"
"4698",175,375,9,"r2"
"4699",185,375,8,"r2"
"4700",195,375,3,"r2"
"4701",205,375,2,"r2"
"4702",215,375,7,"r2"
"4703",225,375,6,"r2"
"4704",235,375,3,"r2"
"4705",245,375,4,"r2"
"4706",255,375,8,"r2"
"4707",265,375,8,"r2"
"4708",275,375,7,"r2"
"4709",285,375,4,"r2"
"4710",295,375,5,"r2"
"4711",305,375,7,"r2"
"4712",315,375,6,"r2"
"4713",325,375,4,"r2"
"4714",335,375,3,"r2"
"4715",345,375,8,"r2"
"4716",355,375,7,"r2"
"4717",365,375,2,"r2"
"4718",375,375,1,"r2"
"4719",385,375,3,"r2"
"4720",395,375,8,"r2"
"4721",405,375,8,"r2"
"4722",415,375,10,"r2"
"4723",425,375,6,"r2"
"4724",435,375,1,"r2"
"4725",445,375,9,"r2"
"4726",455,375,2,"r2"
