"","X","Y","count","label"
"3795",145,475,9,"r3"
"3796",155,475,5,"r3"
"3797",165,475,9,"r3"
"3798",175,475,3,"r3"
"3799",185,475,7,"r3"
"3800",195,475,10,"r3"
"3801",205,475,7,"r3"
"3802",215,475,9,"r3"
"3803",225,475,3,"r3"
"3804",235,475,6,"r3"
"3805",245,475,7,"r3"
"3806",255,475,5,"r3"
"3807",265,475,8,"r3"
"3808",275,475,8,"r3"
"3809",285,475,9,"r3"
"3810",295,475,9,"r3"
"3811",305,475,8,"r3"
"3812",315,475,1,"r3"
"3813",325,475,10,"r3"
"3814",335,475,5,"r3"
"3815",345,475,9,"r3"
"3816",355,475,6,"r3"
"3817",365,475,7,"r3"
"3818",375,475,8,"r3"
"3819",385,475,5,"r3"
"3820",395,475,4,"r3"
"3821",405,475,10,"r3"
"3822",415,475,3,"r3"
"3823",425,475,8,"r3"
"3824",435,475,6,"r3"
"3825",445,475,6,"r3"
"3826",455,475,7,"r3"
"3827",465,475,5,"r3"
"3828",475,475,9,"r3"
"3829",485,475,9,"r3"
"3830",495,475,7,"r3"
"3831",505,475,10,"r3"
"3832",515,475,1,"r3"
"3833",525,475,7,"r3"
"3834",535,475,2,"r3"
"3835",545,475,2,"r3"
"3836",555,475,4,"r3"
"3837",565,475,5,"r3"
"3838",575,475,1,"r3"
"3839",585,475,2,"r3"
"3840",595,475,3,"r3"
"3841",605,475,3,"r3"
"3842",615,475,7,"r3"
"3843",625,475,4,"r3"
"3844",635,475,5,"r3"
"3845",645,475,5,"r3"
"3846",655,475,6,"r3"
"3847",665,475,9,"r3"
"3848",675,475,9,"r3"
"3849",685,475,7,"r3"
"3850",695,475,3,"r3"
"3851",705,475,10,"r3"
"3852",715,475,2,"r3"
"3853",725,475,8,"r3"
"3854",735,475,2,"r3"
"3855",745,475,6,"r3"
"3856",755,475,4,"r3"
"3857",765,475,6,"r3"
"3858",775,475,9,"r3"
"3859",785,475,9,"r3"
"3860",795,475,7,"r3"
"3861",805,475,4,"r3"
"3862",815,475,1,"r3"
"3863",825,475,8,"r3"
"3864",835,475,9,"r3"
"3865",845,475,5,"r3"
"3866",855,475,7,"r3"
"3867",865,475,10,"r3"
"3868",875,475,9,"r3"
"3869",885,475,2,"r3"
"3870",895,475,9,"r3"
"3871",5,465,10,"r3"
"3872",15,465,10,"r3"
"3873",25,465,6,"r3"
"3874",35,465,6,"r3"
"3875",45,465,9,"r3"
"3876",55,465,5,"r3"
"3877",65,465,5,"r3"
"3878",75,465,3,"r3"
"3879",85,465,2,"r3"
"3880",95,465,3,"r3"
"3881",105,465,3,"r3"
"3882",115,465,10,"r3"
"3883",125,465,5,"r3"
"3884",135,465,7,"r3"
"3885",145,465,2,"r3"
"3886",155,465,4,"r3"
"3887",165,465,4,"r3"
"3888",175,465,9,"r3"
"3889",185,465,1,"r3"
"3890",195,465,2,"r3"
"3891",205,465,5,"r3"
"3892",215,465,10,"r3"
"3893",225,465,4,"r3"
"3894",235,465,7,"r3"
"3895",245,465,10,"r3"
"3896",255,465,8,"r3"
"3897",265,465,7,"r3"
"3898",275,465,2,"r3"
"3899",285,465,4,"r3"
"3900",295,465,9,"r3"
"3901",305,465,8,"r3"
"3902",315,465,9,"r3"
"3903",325,465,4,"r3"
"3904",335,465,3,"r3"
"3905",345,465,2,"r3"
"3906",355,465,10,"r3"
"3907",365,465,5,"r3"
"3908",375,465,5,"r3"
"3909",385,465,10,"r3"
"3910",395,465,2,"r3"
"3911",405,465,8,"r3"
"3912",415,465,1,"r3"
"3913",425,465,7,"r3"
"3914",435,465,6,"r3"
"3915",445,465,5,"r3"
"3916",455,465,5,"r3"
"3917",465,465,4,"r3"
"3918",475,465,6,"r3"
"3919",485,465,9,"r3"
"3920",495,465,6,"r3"
"3921",505,465,8,"r3"
"3922",515,465,5,"r3"
"3923",525,465,5,"r3"
"3924",535,465,4,"r3"
"3925",545,465,2,"r3"
"3926",555,465,5,"r3"
"3927",565,465,1,"r3"
"3928",575,465,5,"r3"
"3929",585,465,1,"r3"
"3930",595,465,1,"r3"
"3931",605,465,10,"r3"
"3932",615,465,4,"r3"
"3933",625,465,6,"r3"
"3934",635,465,3,"r3"
"3935",645,465,9,"r3"
"3936",655,465,3,"r3"
"3937",665,465,7,"r3"
"3938",675,465,7,"r3"
"3939",685,465,1,"r3"
"3940",695,465,1,"r3"
"3941",705,465,9,"r3"
"3942",715,465,1,"r3"
"3943",725,465,3,"r3"
"3944",735,465,8,"r3"
"3945",745,465,10,"r3"
"3946",755,465,10,"r3"
"3947",765,465,6,"r3"
"3948",775,465,10,"r3"
"3949",785,465,4,"r3"
"3950",795,465,7,"r3"
"3951",805,465,5,"r3"
"3952",815,465,1,"r3"
"3953",825,465,5,"r3"
"3954",835,465,8,"r3"
"3955",845,465,7,"r3"
"3956",855,465,5,"r3"
"3957",865,465,2,"r3"
"3958",875,465,9,"r3"
"3959",885,465,6,"r3"
"3960",895,465,7,"r3"
"3961",5,455,3,"r3"
"3962",15,455,4,"r3"
"3963",25,455,10,"r3"
"3964",35,455,7,"r3"
"3965",45,455,1,"r3"
"3966",55,455,3,"r3"
"3967",65,455,6,"r3"
"3968",75,455,1,"r3"
"3969",85,455,7,"r3"
"3970",95,455,4,"r3"
"3971",105,455,8,"r3"
"3972",115,455,4,"r3"
"3973",125,455,7,"r3"
"3974",135,455,7,"r3"
"3975",145,455,4,"r3"
"3976",155,455,5,"r3"
"3977",165,455,8,"r3"
"3978",175,455,8,"r3"
"3979",185,455,6,"r3"
"3980",195,455,5,"r3"
"3981",205,455,10,"r3"
"3982",215,455,4,"r3"
"3983",225,455,9,"r3"
"3984",235,455,9,"r3"
"3985",245,455,4,"r3"
"3986",255,455,6,"r3"
"3987",265,455,2,"r3"
"3988",275,455,9,"r3"
"3989",285,455,7,"r3"
"3990",295,455,1,"r3"
"3991",305,455,10,"r3"
"3992",315,455,8,"r3"
"3993",325,455,7,"r3"
"3994",335,455,1,"r3"
"3995",345,455,4,"r3"
"3996",355,455,3,"r3"
"3997",365,455,8,"r3"
"3998",375,455,10,"r3"
"3999",385,455,7,"r3"
"4000",395,455,5,"r3"
"4001",405,455,9,"r3"
"4002",415,455,10,"r3"
"4003",425,455,5,"r3"
"4004",435,455,4,"r3"
"4005",445,455,2,"r3"
"4006",455,455,2,"r3"
"4007",465,455,6,"r3"
"4008",475,455,4,"r3"
"4009",485,455,8,"r3"
"4010",495,455,1,"r3"
"4011",505,455,7,"r3"
"4012",515,455,2,"r3"
"4013",525,455,8,"r3"
"4014",535,455,4,"r3"
"4015",545,455,2,"r3"
"4016",555,455,4,"r3"
"4017",565,455,2,"r3"
"4018",575,455,3,"r3"
"4019",585,455,9,"r3"
"4020",595,455,7,"r3"
"4021",605,455,2,"r3"
"4022",615,455,9,"r3"
"4023",625,455,4,"r3"
"4024",635,455,5,"r3"
"4025",645,455,1,"r3"
"4026",655,455,3,"r3"
"4027",665,455,5,"r3"
"4028",675,455,9,"r3"
"4029",685,455,9,"r3"
"4030",695,455,2,"r3"
"4031",705,455,4,"r3"
"4032",715,455,3,"r3"
"4033",725,455,7,"r3"
"4034",735,455,5,"r3"
"4035",745,455,5,"r3"
"4036",755,455,2,"r3"
"4037",765,455,6,"r3"
"4038",775,455,6,"r3"
"4039",785,455,4,"r3"
"4040",795,455,5,"r3"
"4041",805,455,1,"r3"
"4042",815,455,3,"r3"
"4043",825,455,8,"r3"
"4044",835,455,2,"r3"
"4045",845,455,8,"r3"
"4046",855,455,9,"r3"
"4047",865,455,8,"r3"
"4048",875,455,2,"r3"
"4049",885,455,4,"r3"
"4050",895,455,7,"r3"
"4051",5,445,2,"r3"
"4052",15,445,10,"r3"
"4053",25,445,4,"r3"
"4054",35,445,5,"r3"
"4055",45,445,6,"r3"
"4056",55,445,10,"r3"
"4057",65,445,7,"r3"
"4058",75,445,5,"r3"
"4059",85,445,6,"r3"
"4060",95,445,9,"r3"
"4061",105,445,5,"r3"
"4062",115,445,8,"r3"
"4063",125,445,8,"r3"
"4064",135,445,9,"r3"
"4065",145,445,7,"r3"
"4066",155,445,8,"r3"
"4067",165,445,7,"r3"
"4068",175,445,8,"r3"
"4069",185,445,5,"r3"
"4070",195,445,9,"r3"
"4071",205,445,1,"r3"
"4072",215,445,3,"r3"
"4073",225,445,2,"r3"
"4074",235,445,10,"r3"
"4075",245,445,6,"r3"
"4076",255,445,10,"r3"
"4077",265,445,1,"r3"
"4078",275,445,3,"r3"
"4079",285,445,6,"r3"
"4080",295,445,5,"r3"
"4081",305,445,4,"r3"
"4082",315,445,10,"r3"
"4083",325,445,4,"r3"
"4084",335,445,6,"r3"
"4085",345,445,5,"r3"
"4086",355,445,10,"r3"
"4087",365,445,4,"r3"
"4088",375,445,2,"r3"
"4089",385,445,4,"r3"
"4090",395,445,4,"r3"
"4091",405,445,6,"r3"
"4092",415,445,1,"r3"
"4093",425,445,7,"r3"
"4094",435,445,4,"r3"
"4095",445,445,3,"r3"
"4096",455,445,8,"r3"
"4097",465,445,8,"r3"
"4098",475,445,10,"r3"
"4099",485,445,5,"r3"
"4100",495,445,7,"r3"
"4101",505,445,10,"r3"
"4102",515,445,3,"r3"
"4103",525,445,4,"r3"
"4104",535,445,10,"r3"
"4105",545,445,7,"r3"
"4106",555,445,1,"r3"
"4107",565,445,10,"r3"
"4108",575,445,2,"r3"
"4109",585,445,3,"r3"
"4110",595,445,10,"r3"
"4111",605,445,7,"r3"
"4112",615,445,8,"r3"
"4113",625,445,3,"r3"
"4114",635,445,8,"r3"
"4115",645,445,5,"r3"
"4116",655,445,6,"r3"
"4117",665,445,6,"r3"
"4118",675,445,6,"r3"
"4119",685,445,9,"r3"
"4120",695,445,1,"r3"
"4121",705,445,10,"r3"
"4122",715,445,4,"r3"
"4123",725,445,2,"r3"
"4124",735,445,8,"r3"
"4125",745,445,6,"r3"
"4126",755,445,6,"r3"
"4127",765,445,1,"r3"
"4128",775,445,8,"r3"
"4129",785,445,2,"r3"
"4130",795,445,8,"r3"
"4131",805,445,10,"r3"
"4132",815,445,8,"r3"
"4133",825,445,4,"r3"
"4134",835,445,1,"r3"
"4135",845,445,9,"r3"
"4136",855,445,7,"r3"
"4137",865,445,6,"r3"
"4138",875,445,1,"r3"
"4139",885,445,2,"r3"
"4140",895,445,8,"r3"
"4141",5,435,4,"r3"
"4142",15,435,1,"r3"
"4143",25,435,4,"r3"
"4144",35,435,2,"r3"
"4145",45,435,1,"r3"
"4146",55,435,9,"r3"
"4147",65,435,3,"r3"
"4148",75,435,6,"r3"
"4149",85,435,5,"r3"
"4150",95,435,6,"r3"
"4151",105,435,7,"r3"
"4152",115,435,5,"r3"
"4153",125,435,1,"r3"
"4154",135,435,4,"r3"
"4155",145,435,3,"r3"
"4156",155,435,6,"r3"
"4157",165,435,7,"r3"
"4158",175,435,3,"r3"
"4159",185,435,9,"r3"
"4160",195,435,4,"r3"
"4161",205,435,8,"r3"
"4162",215,435,10,"r3"
"4163",225,435,7,"r3"
"4164",235,435,10,"r3"
"4165",245,435,6,"r3"
"4166",255,435,2,"r3"
"4167",265,435,2,"r3"
"4168",275,435,10,"r3"
"4169",285,435,1,"r3"
"4170",295,435,2,"r3"
"4171",305,435,3,"r3"
"4172",315,435,10,"r3"
"4173",325,435,9,"r3"
"4174",335,435,1,"r3"
"4175",345,435,10,"r3"
"4176",355,435,5,"r3"
"4177",365,435,2,"r3"
"4178",375,435,4,"r3"
"4179",385,435,3,"r3"
"4180",395,435,7,"r3"
"4181",405,435,10,"r3"
"4182",415,435,2,"r3"
"4183",425,435,3,"r3"
"4184",435,435,5,"r3"
"4185",445,435,3,"r3"
"4186",455,435,3,"r3"
"4187",465,435,9,"r3"
"4188",475,435,9,"r3"
"4189",485,435,8,"r3"
"4190",495,435,7,"r3"
"4191",505,435,6,"r3"
"4192",515,435,2,"r3"
"4193",525,435,8,"r3"
"4194",535,435,9,"r3"
"4195",545,435,2,"r3"
"4196",555,435,9,"r3"
"4197",565,435,5,"r3"
"4198",575,435,7,"r3"
"4199",585,435,8,"r3"
"4200",595,435,6,"r3"
"4201",605,435,6,"r3"
"4202",615,435,7,"r3"
"4203",625,435,10,"r3"
"4204",635,435,7,"r3"
"4205",645,435,6,"r3"
"4206",655,435,9,"r3"
"4207",665,435,1,"r3"
"4208",675,435,4,"r3"
"4209",685,435,7,"r3"
"4210",695,435,6,"r3"
"4211",705,435,1,"r3"
"4212",715,435,1,"r3"
"4213",725,435,7,"r3"
"4214",735,435,8,"r3"
"4215",745,435,7,"r3"
"4216",755,435,2,"r3"
"4217",765,435,10,"r3"
"4218",775,435,8,"r3"
"4219",785,435,2,"r3"
"4220",795,435,9,"r3"
"4221",805,435,6,"r3"
"4222",815,435,8,"r3"
"4223",825,435,3,"r3"
"4224",835,435,7,"r3"
"4225",845,435,6,"r3"
"4226",855,435,4,"r3"
"4227",865,435,4,"r3"
"4228",875,435,4,"r3"
"4229",885,435,9,"r3"
"4230",895,435,3,"r3"
"4231",5,425,9,"r3"
"4232",15,425,7,"r3"
"4233",25,425,4,"r3"
"4234",35,425,2,"r3"
"4235",45,425,6,"r3"
"4236",55,425,5,"r3"
"4237",65,425,1,"r3"
"4238",75,425,7,"r3"
"4239",85,425,2,"r3"
"4240",95,425,4,"r3"
"4241",105,425,6,"r3"
"4242",115,425,2,"r3"
"4243",125,425,1,"r3"
"4244",135,425,8,"r3"
"4245",145,425,10,"r3"
"4246",155,425,1,"r3"
"4247",165,425,8,"r3"
"4248",175,425,8,"r3"
"4249",185,425,7,"r3"
"4250",195,425,4,"r3"
"4251",205,425,1,"r3"
"4252",215,425,5,"r3"
"4253",225,425,3,"r3"
"4254",235,425,2,"r3"
"4255",245,425,6,"r3"
"4256",255,425,9,"r3"
"4257",265,425,10,"r3"
"4258",275,425,8,"r3"
"4259",285,425,1,"r3"
"4260",295,425,8,"r3"
"4261",305,425,1,"r3"
"4262",315,425,7,"r3"
"4263",325,425,7,"r3"
"4264",335,425,8,"r3"
"4265",345,425,7,"r3"
"4266",355,425,6,"r3"
"4267",365,425,10,"r3"
"4268",375,425,2,"r3"
"4269",385,425,2,"r3"
"4270",395,425,4,"r3"
"4271",405,425,6,"r3"
"4272",415,425,6,"r3"
"4273",425,425,6,"r3"
"4274",435,425,10,"r3"
"4275",445,425,5,"r3"
"4276",455,425,3,"r3"
"4277",465,425,9,"r3"
"4278",475,425,1,"r3"
"4279",485,425,4,"r3"
"4280",495,425,1,"r3"
"4281",505,425,7,"r3"
"4282",515,425,7,"r3"
"4283",525,425,4,"r3"
"4284",535,425,3,"r3"
"4285",545,425,6,"r3"
"4286",555,425,7,"r3"
"4287",565,425,3,"r3"
"4288",575,425,1,"r3"
"4289",585,425,4,"r3"
"4290",595,425,4,"r3"
"4291",605,425,8,"r3"
"4292",615,425,5,"r3"
"4293",625,425,10,"r3"
"4294",635,425,5,"r3"
"4295",645,425,2,"r3"
"4296",655,425,10,"r3"
"4297",665,425,9,"r3"
"4298",675,425,1,"r3"
"4299",685,425,10,"r3"
"4300",695,425,3,"r3"
"4301",705,425,4,"r3"
"4302",715,425,2,"r3"
"4303",725,425,7,"r3"
"4304",735,425,5,"r3"
"4305",745,425,8,"r3"
"4306",755,425,6,"r3"
"4307",765,425,2,"r3"
"4308",775,425,10,"r3"
"4309",785,425,1,"r3"
"4310",795,425,2,"r3"
"4311",805,425,3,"r3"
"4312",815,425,8,"r3"
"4313",825,425,4,"r3"
"4314",835,425,5,"r3"
"4315",845,425,3,"r3"
"4316",855,425,5,"r3"
"4317",865,425,5,"r3"
"4318",875,425,6,"r3"
"4319",885,425,5,"r3"
"4320",895,425,6,"r3"
"4321",5,415,7,"r3"
"4322",15,415,4,"r3"
"4323",25,415,3,"r3"
"4324",35,415,4,"r3"
"4325",45,415,5,"r3"
"4326",55,415,7,"r3"
"4327",65,415,8,"r3"
"4328",75,415,9,"r3"
"4329",85,415,7,"r3"
"4330",95,415,3,"r3"
"4331",105,415,7,"r3"
"4332",115,415,10,"r3"
"4333",125,415,3,"r3"
"4334",135,415,2,"r3"
"4335",145,415,8,"r3"
"4336",155,415,7,"r3"
"4337",165,415,3,"r3"
"4338",175,415,7,"r3"
"4339",185,415,5,"r3"
"4340",195,415,5,"r3"
"4341",205,415,3,"r3"
"4342",215,415,10,"r3"
"4343",225,415,5,"r3"
"4344",235,415,6,"r3"
"4345",245,415,5,"r3"
"4346",255,415,8,"r3"
"4347",265,415,6,"r3"
"4348",275,415,10,"r3"
"4349",285,415,10,"r3"
"4350",295,415,8,"r3"
"4351",305,415,3,"r3"
"4352",315,415,8,"r3"
"4353",325,415,9,"r3"
"4354",335,415,10,"r3"
"4355",345,415,9,"r3"
"4356",355,415,5,"r3"
"4357",365,415,1,"r3"
"4358",375,415,8,"r3"
"4359",385,415,7,"r3"
"4360",395,415,6,"r3"
"4361",405,415,1,"r3"
"4362",415,415,3,"r3"
"4363",425,415,8,"r3"
"4364",435,415,6,"r3"
"4365",445,415,1,"r3"
"4366",455,415,5,"r3"
"4367",465,415,6,"r3"
"4368",475,415,7,"r3"
"4369",485,415,7,"r3"
"4370",495,415,6,"r3"
"4371",505,415,9,"r3"
"4372",515,415,10,"r3"
"4373",525,415,8,"r3"
"4374",535,415,2,"r3"
"4375",545,415,8,"r3"
"4376",555,415,7,"r3"
"4377",565,415,4,"r3"
"4378",575,415,4,"r3"
"4379",585,415,2,"r3"
"4380",595,415,1,"r3"
"4381",605,415,4,"r3"
"4382",615,415,9,"r3"
"4383",625,415,2,"r3"
"4384",635,415,10,"r3"
"4385",645,415,2,"r3"
"4386",655,415,8,"r3"
"4387",665,415,2,"r3"
"4388",675,415,9,"r3"
"4389",685,415,2,"r3"
"4390",695,415,1,"r3"
"4391",705,415,4,"r3"
"4392",715,415,6,"r3"
"4393",725,415,4,"r3"
"4394",735,415,4,"r3"
"4395",745,415,10,"r3"
"4396",755,415,4,"r3"
"4397",765,415,6,"r3"
"4398",775,415,3,"r3"
"4399",785,415,4,"r3"
"4400",795,415,7,"r3"
"4401",805,415,6,"r3"
"4402",815,415,5,"r3"
"4403",825,415,4,"r3"
"4404",835,415,7,"r3"
"4405",845,415,10,"r3"
"4406",855,415,9,"r3"
"4407",865,415,1,"r3"
"4408",875,415,7,"r3"
"4409",885,415,2,"r3"
"4410",895,415,10,"r3"
"4411",5,405,4,"r3"
"4412",15,405,3,"r3"
"4413",25,405,10,"r3"
"4414",35,405,3,"r3"
"4415",45,405,8,"r3"
"4416",55,405,5,"r3"
"4417",65,405,6,"r3"
"4418",75,405,4,"r3"
"4419",85,405,7,"r3"
"4420",95,405,1,"r3"
"4421",105,405,1,"r3"
"4422",115,405,4,"r3"
"4423",125,405,5,"r3"
"4424",135,405,3,"r3"
"4425",145,405,7,"r3"
"4426",155,405,6,"r3"
"4427",165,405,5,"r3"
"4428",175,405,8,"r3"
"4429",185,405,2,"r3"
"4430",195,405,8,"r3"
"4431",205,405,7,"r3"
"4432",215,405,3,"r3"
"4433",225,405,3,"r3"
"4434",235,405,2,"r3"
"4435",245,405,1,"r3"
"4436",255,405,10,"r3"
"4437",265,405,2,"r3"
"4438",275,405,6,"r3"
"4439",285,405,9,"r3"
"4440",295,405,7,"r3"
"4441",305,405,5,"r3"
"4442",315,405,2,"r3"
"4443",325,405,10,"r3"
"4444",335,405,8,"r3"
"4445",345,405,7,"r3"
"4446",355,405,10,"r3"
"4447",365,405,7,"r3"
"4448",375,405,3,"r3"
"4449",385,405,6,"r3"
"4450",395,405,7,"r3"
"4451",405,405,4,"r3"
"4452",415,405,3,"r3"
"4453",425,405,4,"r3"
"4454",435,405,6,"r3"
"4455",445,405,6,"r3"
"4456",455,405,5,"r3"
"4457",465,405,3,"r3"
"4458",475,405,10,"r3"
"4459",485,405,4,"r3"
"4460",495,405,9,"r3"
"4461",505,405,7,"r3"
"4462",515,405,9,"r3"
"4463",525,405,2,"r3"
"4464",535,405,5,"r3"
"4465",545,405,4,"r3"
"4466",555,405,8,"r3"
"4467",565,405,8,"r3"
"4468",575,405,1,"r3"
"4469",585,405,9,"r3"
"4470",595,405,6,"r3"
"4471",605,405,7,"r3"
"4472",615,405,2,"r3"
"4473",625,405,2,"r3"
"4474",635,405,10,"r3"
"4475",645,405,4,"r3"
"4476",655,405,3,"r3"
"4477",665,405,6,"r3"
"4478",675,405,4,"r3"
"4479",685,405,10,"r3"
"4480",695,405,2,"r3"
"4481",705,405,4,"r3"
"4482",715,405,5,"r3"
"4483",725,405,10,"r3"
"4484",735,405,6,"r3"
"4485",745,405,1,"r3"
"4486",755,405,2,"r3"
"4487",765,405,7,"r3"
"4488",775,405,4,"r3"
"4489",785,405,2,"r3"
"4490",795,405,9,"r3"
"4491",805,405,10,"r3"
"4492",815,405,10,"r3"
"4493",825,405,2,"r3"
"4494",835,405,6,"r3"
"4495",845,405,3,"r3"
"4496",855,405,10,"r3"
"4497",865,405,5,"r3"
"4498",875,405,6,"r3"
"4499",885,405,5,"r3"
"4500",895,405,1,"r3"
"4501",5,395,9,"r3"
"4502",15,395,1,"r3"
"4503",25,395,8,"r3"
"4504",35,395,5,"r3"
"4505",45,395,9,"r3"
"4506",55,395,1,"r3"
"4507",65,395,1,"r3"
"4508",75,395,9,"r3"
"4509",85,395,4,"r3"
"4510",95,395,9,"r3"
"4511",105,395,8,"r3"
"4512",115,395,10,"r3"
"4513",125,395,1,"r3"
"4514",135,395,10,"r3"
"4515",145,395,4,"r3"
"4516",155,395,3,"r3"
"4517",165,395,4,"r3"
"4518",175,395,8,"r3"
"4519",185,395,1,"r3"
"4520",195,395,4,"r3"
"4521",205,395,2,"r3"
"4522",215,395,8,"r3"
"4523",225,395,8,"r3"
"4524",235,395,7,"r3"
"4525",245,395,1,"r3"
"4526",255,395,7,"r3"
"4527",265,395,6,"r3"
"4528",275,395,7,"r3"
"4529",285,395,4,"r3"
"4530",295,395,10,"r3"
"4531",305,395,3,"r3"
"4532",315,395,1,"r3"
"4533",325,395,4,"r3"
"4534",335,395,7,"r3"
"4535",345,395,9,"r3"
"4536",355,395,4,"r3"
"4537",365,395,9,"r3"
"4538",375,395,2,"r3"
"4539",385,395,1,"r3"
"4540",395,395,5,"r3"
"4541",405,395,8,"r3"
"4542",415,395,7,"r3"
"4543",425,395,7,"r3"
"4544",435,395,6,"r3"
"4545",445,395,4,"r3"
"4546",455,395,3,"r3"
"4547",465,395,5,"r3"
"4548",475,395,9,"r3"
"4549",485,395,9,"r3"
"4550",495,395,9,"r3"
"4551",505,395,10,"r3"
"4552",515,395,4,"r3"
"4553",525,395,6,"r3"
"4554",535,395,10,"r3"
"4555",545,395,1,"r3"
"4556",555,395,6,"r3"
"4557",565,395,4,"r3"
"4558",575,395,8,"r3"
"4559",585,395,9,"r3"
"4560",595,395,8,"r3"
"4561",605,395,6,"r3"
"4562",615,395,2,"r3"
"4563",625,395,2,"r3"
"4564",635,395,5,"r3"
"4565",645,395,6,"r3"
"4566",655,395,4,"r3"
"4567",665,395,2,"r3"
"4568",675,395,2,"r3"
"4569",685,395,3,"r3"
"4570",695,395,1,"r3"
"4571",705,395,5,"r3"
"4572",715,395,6,"r3"
"4573",725,395,4,"r3"
"4574",735,395,2,"r3"
"4575",745,395,10,"r3"
"4576",755,395,3,"r3"
"4577",765,395,3,"r3"
"4578",775,395,9,"r3"
"4579",785,395,8,"r3"
"4580",795,395,4,"r3"
"4581",805,395,3,"r3"
"4582",815,395,7,"r3"
"4583",825,395,6,"r3"
"4584",835,395,8,"r3"
"4585",845,395,9,"r3"
"4586",855,395,6,"r3"
"4587",865,395,8,"r3"
"4588",875,395,4,"r3"
"4589",885,395,2,"r3"
"4590",895,395,8,"r3"
"4591",5,385,2,"r3"
"4592",15,385,9,"r3"
"4593",25,385,6,"r3"
"4594",35,385,2,"r3"
"4595",45,385,4,"r3"
"4596",55,385,8,"r3"
"4597",65,385,9,"r3"
"4598",75,385,4,"r3"
"4599",85,385,9,"r3"
"4600",95,385,8,"r3"
"4601",105,385,3,"r3"
"4602",115,385,3,"r3"
"4603",125,385,10,"r3"
"4604",135,385,7,"r3"
"4605",145,385,10,"r3"
"4606",155,385,7,"r3"
"4607",165,385,6,"r3"
"4608",175,385,1,"r3"
"4609",185,385,5,"r3"
"4610",195,385,2,"r3"
"4611",205,385,3,"r3"
"4612",215,385,2,"r3"
"4613",225,385,4,"r3"
"4614",235,385,9,"r3"
"4615",245,385,8,"r3"
"4616",255,385,8,"r3"
"4617",265,385,5,"r3"
"4618",275,385,5,"r3"
"4619",285,385,3,"r3"
"4620",295,385,4,"r3"
"4621",305,385,3,"r3"
"4622",315,385,1,"r3"
"4623",325,385,10,"r3"
"4624",335,385,5,"r3"
"4625",345,385,7,"r3"
"4626",355,385,4,"r3"
"4627",365,385,6,"r3"
"4628",375,385,10,"r3"
"4629",385,385,2,"r3"
"4630",395,385,1,"r3"
"4631",405,385,3,"r3"
"4632",415,385,2,"r3"
"4633",425,385,8,"r3"
"4634",435,385,1,"r3"
"4635",445,385,6,"r3"
"4636",455,385,10,"r3"
"4637",465,385,8,"r3"
"4638",475,385,10,"r3"
"4639",485,385,3,"r3"
"4640",495,385,4,"r3"
"4641",505,385,3,"r3"
"4642",515,385,1,"r3"
"4643",525,385,5,"r3"
"4644",535,385,9,"r3"
"4645",545,385,1,"r3"
"4646",555,385,1,"r3"
"4647",565,385,3,"r3"
"4648",575,385,1,"r3"
"4649",585,385,1,"r3"
"4650",595,385,1,"r3"
"4651",605,385,10,"r3"
"4652",615,385,5,"r3"
"4653",625,385,10,"r3"
"4654",635,385,10,"r3"
"4655",645,385,1,"r3"
"4656",655,385,9,"r3"
"4657",665,385,2,"r3"
"4658",675,385,2,"r3"
"4659",685,385,9,"r3"
"4660",695,385,4,"r3"
"4661",705,385,7,"r3"
"4662",715,385,3,"r3"
"4663",725,385,9,"r3"
"4664",735,385,10,"r3"
"4665",745,385,3,"r3"
"4666",755,385,6,"r3"
"4667",765,385,4,"r3"
"4668",775,385,9,"r3"
"4669",785,385,10,"r3"
"4670",795,385,9,"r3"
"4671",805,385,6,"r3"
"4672",815,385,9,"r3"
"4673",825,385,2,"r3"
"4674",835,385,4,"r3"
"4675",845,385,1,"r3"
"4676",855,385,5,"r3"
"4677",865,385,9,"r3"
"4678",875,385,5,"r3"
"4679",885,385,10,"r3"
"4680",895,385,8,"r3"
"4681",5,375,4,"r3"
"4682",15,375,8,"r3"
"4683",25,375,9,"r3"
"4684",35,375,7,"r3"
"4685",45,375,5,"r3"
"4686",55,375,4,"r3"
"4687",65,375,9,"r3"
"4688",75,375,1,"r3"
"4689",85,375,10,"r3"
"4690",95,375,8,"r3"
"4691",105,375,4,"r3"
"4692",115,375,9,"r3"
"4693",125,375,4,"r3"
"4694",135,375,6,"r3"
"4695",145,375,4,"r3"
"4696",155,375,7,"r3"
"4697",165,375,4,"r3"
"4698",175,375,7,"r3"
"4699",185,375,5,"r3"
"4700",195,375,7,"r3"
"4701",205,375,8,"r3"
"4702",215,375,1,"r3"
"4703",225,375,9,"r3"
"4704",235,375,9,"r3"
"4705",245,375,10,"r3"
"4706",255,375,9,"r3"
"4707",265,375,8,"r3"
"4708",275,375,8,"r3"
"4709",285,375,7,"r3"
"4710",295,375,3,"r3"
"4711",305,375,10,"r3"
"4712",315,375,6,"r3"
"4713",325,375,10,"r3"
"4714",335,375,9,"r3"
"4715",345,375,2,"r3"
"4716",355,375,7,"r3"
"4717",365,375,5,"r3"
"4718",375,375,4,"r3"
"4719",385,375,7,"r3"
"4720",395,375,4,"r3"
"4721",405,375,3,"r3"
"4722",415,375,2,"r3"
"4723",425,375,5,"r3"
"4724",435,375,2,"r3"
"4725",445,375,2,"r3"
"4726",455,375,5,"r3"
